Row,Column,WELL LABEL,Z,T,Nuclei Nuclei Count wv1,Nuclei Area wv1,Nuclei Form Factor wv1,Nuclei Elongation wv1,Nuclei Compactness wv1,Nuclei Chord Ratio wv1,Nuclei Gyration Radius wv1,Nuclei Displacement wv1,Nuclei Diameter wv1,Nuclei Perimeter wv1,Nuclei Intensity wv1,Nuclei Total Intensity wv1,Nuclei Intensity CV wv1,Nuclei Light Flux wv1,Nuclei Intensity SD wv1,Nuclei Max Intensity wv1,Nuclei cg X wv1,Nuclei cg Y wv1,Nuclei Major Axis wv1,Nuclei Minor Axis wv1,Nuclei Major Axis Angle wv1,Nuclei Spacing (SOI) wv1,Nuclei Neighbor Count (SOI) wv1,Nuclei Spacing (MIN) wv1,Nuclei Neighbor Count (MIN) wv1,Nuclei Spacing (Gabriel) wv1,Nuclei Neighbor Count (Gabriel) wv1,Nuclei Spacing (Lune) wv1,Nuclei Neighbor Count (Lune) wv1,Nuclei Skewness wv1,Nuclei Kurtosis wv1,Nuclei Energy wv1,Nuclei Entropy wv1,Nuclei Grey Level Non uniformity wv1,Nuclei High Grey Level Run Emphasis wv1,Nuclei Low Grey Level Run Emphasis wv1,Nuclei Run Length Non uniformity wv1,Cells Cell Count wv2,Cells Area wv2,Cells Form Factor wv2,Cells Elongation wv2,Cells Compactness wv2,Cells Chord Ratio wv2,Cells Gyration Radius wv2,Cells Nuc/Cell Area wv2,Cells Diameter wv2,Cells Perimeter wv2,Cells Intensity (Cell) wv2,Cells Intensity (Cyto) wv2,Cells Total Intensity (Cell) wv2,Cells Total Intensity (Cyto) wv2,Cells Intensity CV (Cell) wv2,Cells Intensity CV (Cyto) wv2,Cells Intensity Spreading wv2,Cells Light Flux wv2,Cells Nuc/Cyto Intensity wv2,Cells Intensity SD (Cell) wv2,Cells Intensity SD (Cyto) wv2,Cells Max Intensity wv2,Cells cg X wv2,Cells cg Y wv2,Cells Major Axis wv2,Cells Minor Axis wv2,Cells Major Axis Angle wv2,Cells Skewness wv2,Cells Kurtosis wv2,Cells Energy wv2,Cells Entropy wv2,Cells Grey Level Non uniformity wv2,Cells High Grey Level Run Emphasis wv2,Cells Low Grey Level Run Emphasis wv2,Cells Run Length Non uniformity wv2,Plate ID
D,7,D - 7,1,1,2298,246.64954308094002,0.8699351756730878,0.8444944504223576,1.061695288069303,0.7326750211262781,6.387268446194657,1.2358661445046433,20.38788998445177,59.27898758717728,3152.486523851741,796119.1327676242,0.29142203564885594,2254.751275829424,909.7664333273427,17019.0,652.7973627920109,678.074257724482,9.780817127497537,8.176518241289495,42.273524652457404,42.474335838425105,3.8711923411662315,30.90712276472615,1.390774586597041,49.962387060557745,3.88946910356832,40.89875175733262,2.482158398607485,-0.13891811846593316,-1.058571795653414,2.3206674815913257,6.161260972135622,87.37098031421658,13.826150670894028,0.13098926557668908,305.2915578764143,2298,1119.5586281549174,0.5648054018235039,0.7070774593438268,1.4480183640690152,0.47140916716868336,15.770585705378084,0.25271815129457087,56.17589202888515,161.12016146046102,6601.9069301041845,5432.892492797053,6976606.772886206,4409979.85751088,0.4846012950604943,0.4391158144473929,0.8031126285436677,1182.0166182856183,2.0130424980311874,3025.8186596716027,2230.8500581343956,33245.0,652.358710626101,678.326325458784,25.968081762855007,17.40522427034959,43.094298799223694,0.4174169335032421,-0.19126101040179527,0.5855860835608895,7.5952310523633875,171.96658123338398,62.653027504293476,0.07367907548882553,1790.650130548303,Plate 100 231
D,8,D - 8,1,1,2204,279.2659823049002,0.8607090334134553,0.8520819071579214,1.0604436948467653,0.7387482755730413,6.800930363153066,1.1343099613184848,21.744520211042296,63.41765328257017,2760.7832736034366,785778.1945530854,0.35207881890307796,2590.9241038221508,991.7165764630641,18571.0,675.1290457487447,655.7593022539529,10.375846727465545,8.75093476862094,43.78578180833947,44.65928232191132,4.0,32.267655852794256,1.3920145190562614,50.91646643936384,3.8629764065335754,42.539288043906105,2.5036297640653356,0.024586467790289585,-1.1937598154459559,2.0765892676802022,6.2752668410736865,89.92715115296214,11.377570112798693,0.15025900899282169,321.4287658802178,2204,1147.3248207803995,0.5622788075610508,0.7210575882762091,1.436888612852147,0.4816556443336327,15.94583343178734,0.27494463785562584,56.597279924057126,163.4653708160828,6595.311941574572,5315.629964956272,7191952.676271552,4336236.239369328,0.4830370973569423,0.42832649123677274,0.8032432659368506,1344.0339628940646,2.0172607501175763,3036.431847709556,2134.54473920119,44125.0,674.7111208581366,655.8839032689905,26.076826484082186,17.916887857606753,44.99528472899109,0.4935055745650393,-0.08548048651110138,0.5620377697414808,7.623671281178337,180.843073341245,63.57656015626099,0.06867849276407019,1872.342558983666,Plate 100 231
D,9,D - 9,1,1,2184,258.6943898809524,0.871149128272129,0.8478172254731431,1.0573056538357972,0.7427523651285508,6.528879439021895,1.1890762660587681,20.78746334692308,60.62218145279731,2849.6392267024794,754968.659404762,0.3359497881590746,2543.9370691152844,989.098811323152,19102.0,655.6104342038897,679.0085485342996,9.979686462027686,8.382411304541996,44.22455603995557,43.708597700230115,3.8974358974358974,31.618399534770028,1.3873626373626373,51.479461958410724,3.9075091575091574,42.39143298750527,2.5036630036630036,-0.06199018952565395,-1.163647345508696,2.226480801670738,6.208693848730862,87.28997612523509,11.607310297069969,0.1457843531653176,315.17765567765565,2184,1130.4480803571428,0.5742832748316846,0.7154574510021711,1.4236015276953542,0.4837968859306274,15.754232475846282,0.2573887294849965,55.96325670566806,160.49250877073663,6501.582069200366,5259.285022707583,7006099.561770834,4331277.638497024,0.49287548325785674,0.44379719277886515,0.7978847007755246,1256.9218528653432,2.042641502040131,3091.2140405535733,2215.9410986517596,61498.0,655.2324401139205,679.266782271181,25.83784344792366,17.550587306136176,44.649931036137126,0.46962337670188636,-0.14013466861640458,0.5658499016509774,7.614805074358008,175.91517489122384,62.36616274266889,0.07282197990112736,1845.930860805861,Plate 100 231
D,10,D - 10,1,1,2188,265.54453267824505,0.8663487758295844,0.8494603628377763,1.058698218623729,0.7414940595357606,6.618723879768323,1.1615172723671123,21.088907282947595,61.58555082289438,2709.336391773807,737621.5838699726,0.3283679441239656,2494.8450960243754,912.7428712798004,17976.0,669.4536492562771,658.848806902446,10.11479607787821,8.49760647575206,44.17429474485629,43.73410291812194,3.8446069469835464,31.965746563412225,1.393967093235832,51.61923333066349,3.9232175502742233,42.84083436859941,2.489031078610603,-0.038365494330617776,-1.1396365367285022,2.2073061970448005,6.218529623550731,88.42573747687192,10.774555836669705,0.15197409073425494,297.58592321755026,2188,1148.054538391225,0.5672413193993204,0.7118073240345013,1.4347016241292554,0.47451458095517324,15.938916419416833,0.26142824899787864,56.62714219571401,162.70788572965907,7067.307885916852,5725.297163297623,7696529.434892597,4725007.024656079,0.4866707408472283,0.43280764413484457,0.7988377286516872,1290.9146775250338,2.034910466114155,3284.236870297143,2329.1734190981338,46447.0,669.1361003498914,658.8814234257442,26.17760906945199,17.70574556981406,45.72260611156893,0.5146579543939743,-0.09508819207072873,0.5585554689110551,7.633342323255443,175.19810533436387,73.59970558201809,0.06082812975815428,1945.4885740402194,Plate 100 231
D,11,D - 11,1,1,2147,279.9096937587331,0.862401587696555,0.8445532390804951,1.0621759679642289,0.7363503000754058,6.804266082738266,1.141723829121337,21.763399041598163,63.36436756654648,2726.8081690249464,780305.4777934328,0.34684473855687026,2654.4292349698594,962.5711981855812,16878.0,661.6416529342285,656.8791160717653,10.423721297552378,8.700775526488277,43.404704146219686,43.74804131739292,3.8211457848160224,32.048729033192394,1.400093153237075,51.87800171075925,3.912435957149511,42.74295006600909,2.4909175593851884,0.014814693787781254,-1.1569177725737012,2.1059631096015585,6.26836996420578,89.78687760149205,11.042395031835293,0.16425222762945813,318.76525384257104,2147,1152.3617640894274,0.5672710763404578,0.7096321811649114,1.4374759903697067,0.4744694662930857,15.975830529014425,0.2744763372610281,56.820746970967285,163.10623743378673,6130.982259055878,4944.322390987494,6721851.483591057,4048925.9416010715,0.48442232938900875,0.4312473526632762,0.805616000468245,1357.541276900497,2.0216497380194127,2824.976079270743,1990.0705565977112,41605.0,661.1848165208672,657.2269665364455,26.282202715911474,17.67976185262731,47.91612318294536,0.47045920345170594,-0.14338258630327586,0.5784195650509695,7.609123740807449,181.06143151253502,55.0654099672186,0.07745162239684288,1763.3549138332558,Plate 100 231
D,12,D - 12,1,1,1595,257.12634796238245,0.8716366904141519,0.8484001374176525,1.06218687588064,0.73182263020593,6.517611000653467,1.2314653722341162,20.790525512305265,60.3757925212698,2940.535531374439,770646.5470282133,0.31886810852806136,2667.86737734834,954.3108742988809,23213.0,693.6872319234627,647.6973432143928,9.960196446385877,8.366098116662435,46.7342565308208,47.11282787105815,3.7517241379310344,34.69127008321448,1.4018808777429468,57.69117624920971,3.775548589341693,47.46669129226983,2.4589341692789968,-0.1171818674462459,-1.0976035358193754,2.2414125795706568,6.199873252499066,88.33889567455901,11.941932947583332,0.14447149189078135,313.19184952978054,1595,1218.0892210031348,0.560412198403755,0.7113829477685236,1.4466390996192284,0.4753910644387254,16.485344858075614,0.2378626566783437,58.57856383114035,168.94889988724813,7290.091830140152,5890.475399413213,8447448.336811913,5343428.532713167,0.5325295244296159,0.4856080894202117,0.7806098763769334,1305.20443933296,2.1523745983154816,3719.202438877259,2712.241251386281,65535.0,693.2818668333234,647.9308190875354,27.10074167203754,18.240167198883704,45.21544953178511,0.536475667868853,-0.11015996309135768,0.5208768253519194,7.701395201774174,180.23398752122839,80.50668474215325,0.06642642403692942,2226.6413793103447,Plate 100 231
E,1,E - 1,1,1,3130,236.88333146964857,0.8789368280846737,0.8574426247449457,1.0563912083440878,0.7550039947907197,6.215133133548203,0.9087990836344583,19.683102252899012,57.5081060766003,3393.816500390926,831278.2775774761,0.314749983994521,2262.0992135689244,1107.684355450151,29456.0,686.6671320322469,698.5181933541076,9.460690273979601,8.022743513405134,45.81667858046919,36.47334262452412,4.05814696485623,26.53457755136452,1.3891373801916933,42.53792231248478,3.9712460063897765,34.80035578873,2.5028753993610224,-0.11777109846222468,-1.1199036632597046,2.393148413568461,6.13544152321571,82.31379636331869,15.042744348452876,0.11838278932550464,339.1699680511182,3130,829.5177372204473,0.6480665186632583,0.757734449200899,1.2814420247415172,0.564288361440634,12.759265149612302,0.3117081742456965,44.2950551851938,127.63472705946718,7183.030938044095,5582.021816611685,5697100.401004792,3085278.04576278,0.4928473362328732,0.46307005382058636,0.7837432593467729,1173.4696017584547,2.06118352638211,3363.4571322054812,2393.0732066259875,65535.0,686.4863394992516,698.6188295293831,20.482312753025337,14.932761822089601,45.45066013663991,0.29424079463108815,-0.6213129512078042,0.7238577718844338,7.359838558639368,139.8794539344958,73.19192532213351,0.06487821714376835,1561.3095846645367,Plate 100 231
E,2,E - 2,1,1,4028,209.53618979642505,0.8884004938632286,0.8542202192779996,1.0601162567349134,0.743965022005361,5.85977544260123,0.9027971663848303,18.56735126230474,53.85468072769561,3947.454532263753,858075.7962127607,0.3056582518134655,2099.3101630537235,1253.1218060221495,26721.0,635.799210669884,674.4054199803152,8.931085603801828,7.550192922702967,45.962701507233255,33.6417413609086,4.117179741807348,24.28491224606692,1.4016881827209533,38.395743451183336,4.023833167825224,31.751833618923886,2.5283018867924527,-0.16866845289354587,-1.1109199157383751,2.5818601598077,6.046744660479358,75.80939432170682,19.13788416096802,0.09410567993349965,349.07249255213503,4028,728.7176787487588,0.6605688474692291,0.754345582421517,1.2864634288296146,0.5554284530316236,11.996204907384941,0.3119379339902405,41.73603310502036,118.18721708135034,6939.579576253276,5425.632307984035,4833487.622912737,2623143.674404171,0.49023828271564207,0.473702229500875,0.7856241488344565,1021.4256001835565,2.033599427566894,3223.394281081525,2381.327982139295,54630.0,635.5497434991661,674.3731800423822,19.295547245417712,13.982487363374933,46.73434844839456,0.19161635584248535,-0.6852373093605345,0.8023408924799147,7.249029285072513,127.41025098575263,66.10287151080968,0.07402713984482696,1373.7010923535254,Plate 100 231
E,3,E - 3,1,1,4139,204.55594225658376,0.8824135950590069,0.8387652978812985,1.0715026728687225,0.7222867534854686,5.8050915727614205,0.8082879444103884,18.53002115339718,53.29800961588999,4210.584246395713,899346.9329276396,0.31031299811299257,2126.7739678196012,1376.480411981885,34633.0,680.2456374101703,685.483554970109,8.917922110625527,7.388436710658813,44.104579096601825,33.15950422132376,4.051703309978255,24.00097233046149,1.3814931142788114,37.938975929505645,4.0024160425223485,31.601701196863566,2.5378110654747523,-0.06198485162714493,-1.0843153005617239,2.6730907778872166,6.019827968034372,73.19876032504635,22.546484044681687,0.08193724916779417,358.445518241121,4139,688.7322656438754,0.6812104297112507,0.7579499855406103,1.2610115542271683,0.5702481910735536,11.541661196524304,0.31948673741332834,40.259293081943575,112.89916572657661,7169.504568557277,5183.811891597223,4758894.07580877,2353226.21839756,0.5586841340560331,0.5200430188656977,0.7499582839364846,1183.2110549035121,2.397001932971857,3856.95895010551,2497.8430607932555,52767.0,679.7461670151968,685.4407505050668,18.53023214365555,13.513716094267489,43.27010799277915,0.33474266838035516,-0.6823986720581839,0.841245513184677,7.200305564180222,111.00971913343467,80.25410837250419,0.07107352074197426,1343.4194249818797,Plate 100 231
E,4,E - 4,1,1,4046,204.63682031636185,0.8817446069440565,0.83735756582903,1.0729281078850583,0.7189616072838408,5.802012384234337,0.8001785658418858,18.542137147723363,53.26662719436026,4353.539586712076,938640.9429875186,0.31587901497114895,2158.8431788604776,1451.0451483835475,65535.0,656.83800778268,682.3146767934065,8.92354042913085,7.371695017490539,44.968829981935215,33.70653498150128,4.0632723677706375,24.370737362223604,1.3910034602076125,38.60768310293155,4.012852199703411,32.06948851860141,2.555610479485912,-0.05702707292885816,-1.076173960700778,2.7028051879224195,6.018050074296266,72.81844503456452,24.64847315400765,0.07806549567726473,370.20365793376175,4046,687.2941998269897,0.6810607785228017,0.7608840968555735,1.2666292225293705,0.566964523095669,11.548267431823783,0.3196692874001338,40.33888493764732,112.86151840733002,6817.137286978965,4934.357326493569,4511398.489632971,2228574.680386802,0.5595856457958253,0.5243868580144919,0.74972965490298,1185.1580287279567,2.3856908127496435,3667.896723337047,2394.08444231436,65535.0,656.5547786920314,682.1930035477623,18.533705985227908,13.520383059825276,45.577085759423916,0.34090251622253076,-0.6980488561503793,0.8591959702832273,7.188432896923274,113.67199572866292,72.90280147802105,0.07944407880031636,1311.9686109738013,Plate 100 231
E,5,E - 5,1,1,4552,199.32096496045696,0.8874327447632261,0.846911909513488,1.064119795026768,0.7364471958827292,5.7111935797918365,0.8849572722973894,18.13404803509517,52.45471497811397,3988.850287247433,827110.9688960898,0.31414009722824454,2036.1469706297462,1300.1354518061205,30903.0,654.9277260746252,659.7281335609554,8.738921692862663,7.315770240502534,45.332874606090556,32.72807892762964,4.221441124780316,23.58263973294762,1.3919156414762741,36.574813201625034,4.070738137082601,30.649943295423498,2.561072056239016,-0.11703343508484301,-1.1180648415929393,2.7289244462125537,5.99570476332079,73.43788492281533,19.799332609704592,0.09165107704222739,348.11072056239016,4552,694.4993184314588,0.6596096135560693,0.7529199119419411,1.282290445697437,0.5600739757449253,11.676135474271694,0.3094628890630026,40.58618870333068,115.5041475539817,7114.881897962967,5509.443048740397,4773368.145599738,2581089.002533502,0.4979787036053369,0.46970505283548175,0.7806730605335707,987.4820430162829,2.070892323285891,3387.8548305437057,2428.0383407241734,50920.0,654.7239373200066,659.6260221238338,18.785646273622614,13.605347018491196,46.4577154919461,0.2918792298727721,-0.6954656907536962,0.8357721910614725,7.207614560328001,123.14273227120117,70.95077983526961,0.06311050832330091,1381.3152460456943,Plate 100 231
E,6,E - 6,1,1,4219,208.03373251955443,0.8801519267473672,0.845877185469649,1.067868850258362,0.73150684380044,5.850029857369948,0.8812219457500787,18.667379216666312,53.86702465793316,4091.0866936362618,884920.9371551317,0.3107416930730637,2033.9354985168875,1318.069910060666,26991.0,677.8555125474275,666.752366388205,8.95429023124788,7.485129667238253,44.04444336062545,33.09576191714577,4.167338231808485,23.97661255934894,1.4017539701351032,37.68623241850033,4.037923678596824,31.23517715200785,2.5456269258118036,-0.1167695028885373,-1.1180883577035527,2.618036793946361,6.038197060537786,74.98516242395054,20.98418630686776,0.08715162459455393,358.4998814885044,4219,703.1511578573122,0.6550068261076543,0.7484460855197901,1.2958415068419349,0.5478336139931219,11.819192102065877,0.32033743947058424,41.2545269405048,116.82849109983418,6353.592655803292,4937.259958290955,4305087.206210596,2301775.064991704,0.48359617112041975,0.45862053475539993,0.7894458243673894,1015.3491184200321,2.0264276370459773,2937.0839834995168,2113.824630036085,59606.0,677.6948808587531,666.7300425004676,19.063291386400643,13.699398243853933,44.173291394501675,0.2537369433157357,-0.6918031787624912,0.8433456032372525,7.2021718887979285,129.00585515206956,56.68320914472158,0.07552514519662983,1272.7245792841907,Plate 100 231
E,7,E - 7,1,1,2165,266.70053926097,0.8658426103153944,0.8538657704979669,1.0594561209587103,0.7412509469200669,6.635709658729026,1.2283146257083208,21.153152603697862,61.723855221203735,2866.4514965595795,781613.9679688222,0.3446703795816014,2593.1137722535373,1013.0727703341197,20142.0,663.5969473397397,641.6613104895168,10.115496541247909,8.549219721481377,44.03267502530667,43.48861914768291,3.8448036951501154,31.90763228266211,1.3884526558891455,51.30850408168338,3.913163972286374,42.505480758019274,2.472055427251732,-0.01716819467637414,-1.1671050065590218,2.167039880042411,6.235197200131587,88.30309871823353,11.965766580440706,0.14344140942494532,323.5810623556582,2165,1177.1755496535798,0.5552357075972104,0.7085600930370743,1.4457743502021214,0.47918670028041277,16.18578619287759,0.2573029938001771,57.44488905003962,166.85279278926316,6717.265610903761,5465.789925463693,7513476.420106237,4682122.984139723,0.48977207187410543,0.4366906447138292,0.8051602589887811,1286.0034176937445,2.0263097380384982,3139.762028155676,2249.820879079619,49223.0,663.1531936238662,641.7512630763509,26.62708503180233,17.919376370471838,44.58606753729731,0.5097713272634545,-0.04630165314328003,0.5586052746913616,7.644946119802516,186.17342813769335,66.13231810323086,0.06774893698237372,1980.042494226328,Plate 100 231
E,8,E - 8,1,1,2355,260.71658704883225,0.8685509329250931,0.8434372330278067,1.0614288772897718,0.7366148709915458,6.573939306836042,1.1436999968962007,20.97630257406054,61.01856596910058,2962.4825421230976,787950.4173970277,0.3397579325391048,2571.8561581469667,1035.3872977347692,26347.0,671.1268866518378,672.5410646659313,10.071294601859561,8.407163714431148,46.41115303295912,42.69183635382205,3.90828025477707,31.18290958499134,1.4021231422505307,49.748498041058596,3.9099787685774947,41.083910653198565,2.4747346072186835,-0.05736301258382999,-1.1425193558501536,2.1685353930493227,6.22611894062831,87.68307983171661,12.462065390771109,0.13564678586054507,325.6692144373673,2355,1102.5848842887474,0.5754449684803336,0.7183690641978723,1.4221569449381974,0.48094053179473134,15.542617406303807,0.26964408286876057,55.19002457559684,158.1864951314146,6320.01871886061,5096.776857597107,6614155.847703822,4026081.0672388533,0.491655668351136,0.44419099634964343,0.7984845323789099,1264.1273364873887,2.028696182032277,2967.147636988981,2129.5081215782134,32780.0,670.5987520341387,672.4988346782958,25.44283770607788,17.395223922395402,44.66086784212912,0.4459403931432402,-0.20578652600642808,0.5929182932417618,7.582660893933235,172.2701692690515,58.42041151903238,0.0788196715132794,1750.9329087048832,Plate 100 231
E,9,E - 9,1,1,2103,258.89626723728014,0.8700163776810078,0.8487352059882374,1.061544754261223,0.7345407989222619,6.5469299647096895,1.1718864839297376,20.89746260706351,60.70710846250196,2928.2633841506317,774688.2143877795,0.33064771948851357,2573.786517708235,995.7833564910798,15143.0,672.5439967400289,658.5751578788733,10.006010415754712,8.39959490488554,45.291838113844534,43.25835855144493,3.724203518782691,31.712922492304983,1.3846885401806943,52.55154921393696,3.85924869234427,42.727986685965945,2.461245839277223,-0.09243759184304828,-1.126596957195878,2.211990347956205,6.2125184850275526,87.95636593269496,11.966720214867332,0.13921307769386584,320.2039942938659,2103,1128.9053340466003,0.5754739898167951,0.7144953315702308,1.4348209804860315,0.4776332140768357,15.791362791167504,0.2620395524168116,56.03554718002635,159.91716908796153,7194.230899502865,5809.45119820943,7665552.610999764,4714333.538189491,0.5005815978682294,0.4562556517797213,0.7948700928381839,1280.4165582393548,2.0731577053454515,3417.4997558216837,2466.8620167056424,46067.0,672.2088965863143,658.6375206919812,25.91442237344743,17.558186593670197,44.6412452132983,0.4331900552111116,-0.18844936474284021,0.5683445608843366,7.622088528546094,169.58720072257876,75.41418088293052,0.0678369145483023,1950.8454588682835,Plate 100 231
E,10,E - 10,1,1,2094,276.23167024832856,0.8596163963663886,0.8439525285752325,1.0646049511649327,0.7301398717480762,6.766980470056958,1.0943981959811004,21.702304523314446,63.03416704755799,2789.869213275075,791305.337553725,0.3183393983726198,2400.1045301925174,907.8485470547979,26705.0,665.5977587128756,656.766883466386,10.369096004040673,8.648073385882173,39.530823970707836,44.28551596834652,3.775549188156638,32.44434180570635,1.393505253104107,52.28418100500831,3.8032473734479466,43.360731714723606,2.4794651384909265,0.005823906055162372,-1.1158263753827262,2.1574982731030614,6.247895343990514,89.51960421564928,11.356986602488995,0.14559965295701108,306.34336198662845,2094,1130.5769102196755,0.5849118097779665,0.7097703773670536,1.4170512856652193,0.4789510400409646,15.704191366881552,0.27323799113050534,55.87129523592758,158.61117681494244,6258.432656523914,4959.090801513773,6707782.943333335,3955773.485477555,0.50101585937181,0.44946261448129077,0.7898501664833344,1402.0507667260924,2.1015548065785596,2998.0325250846004,2087.3907690837455,45557.0,665.2537040108446,657.0176171160616,25.805540920692962,17.438501110527785,42.052020383595526,0.43712313775764416,-0.2874020634311711,0.5742149447523487,7.605555505311318,168.31369332438325,59.17876170682361,0.07634320647905847,1704.370105062082,Plate 100 231
E,11,E - 11,1,1,1889,304.03269984118583,0.8539346854922192,0.832763696393829,1.0757272599439636,0.712458417914528,7.139398195391329,0.9592351539910416,23.13332647258361,66.41299951343244,2901.049984247578,901923.967159873,0.38413949632829214,3001.0580122484425,1135.474913163447,31446.0,652.014577487886,665.6410542326901,11.011380397244823,9.027865810139334,41.74925443900341,46.800807727825514,3.8856537850714665,34.2594279766923,1.3965060878771838,54.69148657387168,3.8898888300688195,45.18542928506724,2.495500264690312,0.1468738873675661,-1.164613933167975,1.9324245759051888,6.358661933139467,90.56530566238234,13.098208684779905,0.14361654919640704,358.511911064055,1889,1132.4800489677077,0.59173493373669,0.7090711328073994,1.422148353571421,0.4763069027616932,15.75724106633326,0.2977160087493723,56.34405435585065,157.62426337091227,6004.538659950005,4397.997602125944,6456091.54177475,3408059.8834634735,0.5772209576542275,0.5070069373735402,0.7525578954566828,1775.7792389403335,2.4218300784985676,3333.488270043523,2076.9774282052085,42568.0,651.5015068849159,665.6997362958667,25.932018553636386,17.42991351033721,42.7762512001072,0.6037023612200916,-0.20851066267925628,0.5768855855401569,7.60763989803846,160.50243678176258,61.65792121610798,0.09192877068061553,1736.7972472207516,Plate 100 231
E,12,E - 12,1,1,1529,278.3117200784827,0.8677161371552814,0.8454587295423688,1.066952622543059,0.7285559127686341,6.765486885851677,1.1850446180178535,21.634952913351256,62.71503216431271,2759.439192735296,780047.736208306,0.3606328476037261,2853.8980991417034,1009.6969216380937,18676.0,691.7349725204658,657.9353036589548,10.350948590683423,8.671573942030388,43.01017482443444,47.9993120442592,3.65729234793983,35.54387951548547,1.4022236756049706,58.142252878351464,3.775016350555919,48.13006501855662,2.419882275997384,-0.013115293787484019,-1.138859906855195,2.213875499621702,6.247964827804009,89.65871171970005,10.973920583257183,0.20556778082851884,336.7403531720079,1529,1207.7658502289078,0.5556032416038676,0.7142172440763257,1.457820155423187,0.4721643171821662,16.45684160495555,0.25777469216639753,58.49688527813651,168.93559017884277,6005.980145321681,4705.101308027459,6947066.133158929,4161935.00557554,0.5523564406322705,0.4936406259296679,0.7766299480491061,1474.0982875318111,2.233373178169564,3174.6971950839275,2181.6656498249645,61587.0,691.7409573527971,658.2140264104951,27.002607538155903,18.324074842915806,42.65267578360971,0.633343549478439,0.05748242660878287,0.5503326426072707,7.659085872858421,186.30929695663303,57.95982196051908,0.09452114377397389,1963.7174623937215,Plate 100 231
F,1,F - 1,1,1,2902,226.24074259131635,0.8824963435513008,0.8549959786919453,1.0588878884931634,0.7499095258551652,6.085126356289493,0.913092926234432,19.284470655254527,56.14833249760679,3484.66573379721,814583.8003161612,0.3136986739393409,2328.0864514411246,1135.71933817489,28319.0,626.7298412660305,659.9188611461972,9.272222827172625,7.844053111028705,46.54556919313861,36.27217373964691,3.8986905582356997,26.423704442751546,1.3907649896623018,43.129469180791354,3.8780151619572707,35.55507543988287,2.4755341144038594,-0.15860656180846766,-1.1115203091418693,2.4583555870741978,6.1022645838495055,80.21277824391339,15.391859829631203,0.11660314506615578,338.276705720193,2902,807.4982477601654,0.6526193936443863,0.7597043275631342,1.2839320551989393,0.5655862142781697,12.61167928611374,0.30329658643912055,43.66449731023534,125.6237483222441,7250.570880427672,5594.543319290409,5608724.411679015,3041310.310970882,0.5200839148522458,0.4992183673323765,0.7721279221603042,1149.3837717924143,2.1132536011765777,3597.759177293692,2601.9254190714646,64707.0,626.8144938585278,659.9641137846306,20.237782306920902,14.769406466875136,47.95175658125838,0.3043041750370393,-0.6202142097718547,0.7268588570145038,7.348075930558283,134.73668276433858,75.64764604151125,0.074016379614808,1599.8008270158512,Plate 100 231
F,2,F - 2,1,1,4030,210.39042741935486,0.8865620182317611,0.8527917785201456,1.0592831780393275,0.7478467841311727,5.866155335098509,0.8932883292595318,18.57265175681416,54.003301509065025,3897.792982890571,849334.7258709678,0.30168101754468796,2071.6871743907036,1222.9613871487186,24940.0,645.1595119824473,667.7885490371841,8.949723724395998,7.54870220107417,44.912855661668665,33.224639598003186,4.066501240694789,24.071833573075974,1.390074441687345,38.36211039624332,3.992059553349876,31.626326027667638,2.528039702233251,-0.1610638062255266,-1.0868789830156684,2.592855441053644,6.045311848744225,76.31967102978425,18.75184680096269,0.09542169287458764,345.2305210918114,4030,724.4149354838711,0.6601380214409688,0.7583826896668534,1.2797442851617342,0.5629848035153551,11.931621399193048,0.3157133496655672,41.47642683736977,118.0855815990741,6911.784898459577,5426.170103224552,4807099.866064516,2611427.580072581,0.4797039336987842,0.4598387386465793,0.7875182787980258,1010.6972133382505,2.0042325872177655,3150.780362434447,2317.8067150348866,46306.0,645.0302470838033,667.6498651493447,19.16982348003695,13.94261270161598,45.47352789868268,0.19605315347650848,-0.6743720866747033,0.8132872010133871,7.239354480894215,127.99134722726221,65.1847648285163,0.07032006208844964,1356.5210918114144,Plate 100 231
F,3,F - 3,1,1,4428,215.49227021228546,0.8815041897107728,0.8495799435915274,1.06502818450019,0.7364958996591927,5.942616737068396,0.8139537518512397,18.90239938096389,54.726203469432846,3964.256393487091,886422.7720025972,0.29982663268765086,2018.969226582603,1227.6218210455747,33883.0,663.5495901664933,663.5208141583421,9.08251469485805,7.623341249714268,44.38041144982828,32.613172499557685,4.179313459801265,23.51556377918307,1.3929539295392954,36.99808760017193,4.051490514905149,30.74959294096811,2.544263775971093,-0.13357174849813233,-1.0994595221816237,2.564615032209943,6.062604036604594,76.80463011887231,19.369144963916618,0.09148054673734382,350.5914634146341,4428,691.9608248644988,0.669815991306087,0.7601868825577243,1.2624053469834344,0.5726159648242483,11.558613712114994,0.33629520315105915,40.264415794616035,114.0708205113326,7453.96110717259,5779.965349431602,4937487.420405375,2552412.698979223,0.47811845055074625,0.46256326843301954,0.7865678712814695,1046.086040550903,2.0182804050276384,3352.2627242927165,2459.6388123086253,52914.0,663.1874780649919,663.3636198620671,18.54805648906229,13.543013702783913,44.662441892343026,0.1398555303974885,-0.7771934036318005,0.8470465413112085,7.200706233363524,116.9044662693544,74.09163700387407,0.06126524365272343,1316.4457994579946,Plate 100 231
